zeta,baseline,correction,ultra
3.91304797087804,5.556435509306406,-0.02726406414122357,5.529171445165183
3.9233184379932053,5.562882959121732,-0.027264061267256785,5.535618897854476
3.933588905108371,5.569318112028275,-0.027264058427677124,5.542054053600597
3.943859372223536,5.57574101870622,-0.027264055621984987,5.548476963084235
3.9541298393387017,5.582151729526891,-0.02726405284968944,5.554887676677201
3.964400306453867,5.588550294555188,-0.02726405011030752,5.56128624444488
3.9746707735690325,5.59493676355205,-0.02726404740336502,5.567672716148684
3.984941240684198,5.6013111859768445,-0.027264044728395526,5.574047141248449
3.9952117077993634,5.607673610989765,-0.027264042084940106,5.580409568904825
4.005482174914529,5.614024087454194,-0.027264039472548542,5.586760047981645
4.015752642029694,5.620362663939048,-0.027264036890777256,5.5930986270482705
